step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
200,frozen_ddqn_seed5,0,NOOP,0.088653,0.339134,0.288916,0,175,652.3603075145536,113.68751525878906,55,0.5509049849076705,1939.185546875,45.90147780301008,2,3,76,0.67,0.402,0.05,0.6,0.05,0.2,0.1,181,673.9907473417029,116.84322357177734,64,0.48326635360717773,1979.458984375,43.84467225624539,2,4,77,0.67,0.402,0.05,0.6,0.05,0.2,0.1
201,frozen_ddqn_seed5,3,COMPACT_128KB,0.547625,-0.09281,0.19336,0,181,673.9907473417029,116.84322357177734,64,0.48326635360717773,1979.458984375,43.84467225624539,2,4,77,0.67,0.402,0.05,0.6,0.05,0.2,0.1,226,730.5775670451427,236.99569702148438,19,1.5426603618421053,1875.875,18.49213000767271,2,0,78,0.0,0.36850000000000005,0.05,0.55,0.1,0.2,0.1
202,frozen_ddqn_seed5,0,NOOP,0.173958,-0.037869,0.171918,0,226,730.5775670451427,236.99569702148438,19,1.5426603618421053,1875.875,18.49213000767271,2,0,78,0.0,0.36850000000000005,0.05,0.55,0.1,0.2,0.1,257,689.2002872051145,144.4723606109619,34,0.8910383336684283,1938.8994140625,49.562425788415176,2,1,79,0.0,0.335,0.05,0.5,0.1,0.2,0.15
203,frozen_ddqn_seed5,0,NOOP,0.121509,0.338942,0.321336,0,257,689.2002872051145,144.4723606109619,34,0.8910383336684283,1938.8994140625,49.562425788415176,2,1,79,0.0,0.335,0.05,0.5,0.1,0.2,0.15,251,757.5838266258504,119.87137794494629,49,0.6381695805763712,2001.2998046875,47.90548726052857,2,2,80,0.67,0.3350000000000001,0.05,0.5,0.1,0.2,0.15
204,frozen_ddqn_seed5,0,NOOP,0.102715,-0.037963,0.094282,0,251,757.5838266258504,119.87137794494629,49,0.6381695805763712,2001.2998046875,47.90548726052857,2,2,80,0.67,0.3350000000000001,0.05,0.5,0.1,0.2,0.15,174,626.9011856688941,494.1282272338867,58,0.5498225771147629,2040.94140625,45.93194043751391,2,3,81,0.0,0.3015,0.05,0.45,0.1,0.25,0.15
205,frozen_ddqn_seed5,0,NOOP,0.088641,-0.029609,0.085904,0,174,626.9011856688941,494.1282272338867,58,0.5498225771147629,2040.94140625,45.93194043751391,2,3,81,0.0,0.3015,0.05,0.45,0.1,0.25,0.15,168,608.708221464335,220.57533264160156,67,0.485078270755597,2080.015625,43.98195258356385,2,4,82,0.0,0.30150000000000005,0.05,0.45,0.1,0.2,0.2
206,frozen_ddqn_seed5,3,COMPACT_128KB,0.547375,-0.084678,0.192625,0,168,608.708221464335,220.57533264160156,67,0.485078270755597,2080.015625,43.98195258356385,2,4,82,0.0,0.30150000000000005,0.05,0.45,0.1,0.2,0.2,187,659.3542499264428,263.7472152709961,21,1.466917492094494,1971.537109375,24.497327240142454,2,0,83,0.0,0.3015,0.05,0.45,0.15,0.2,0.15
207,frozen_ddqn_seed5,0,NOOP,0.19625,-0.02973,0.194435,0,187,659.3542499264428,263.7472152709961,21,1.466917492094494,1971.537109375,24.497327240142454,2,0,83,0.0,0.3015,0.05,0.45,0.15,0.2,0.15,169,579.7582581342224,128.23796272277832,30,1.0472381591796875,2010.697265625,46.42646876386457,2,1,84,0.0,0.30150000000000005,0.05,0.45,0.15,0.15,0.2
208,frozen_ddqn_seed5,0,NOOP,0.148236,-0.029753,0.144241,0,169,579.7582581342224,128.23796272277832,30,1.0472381591796875,2010.697265625,46.42646876386457,2,1,84,0.0,0.30150000000000005,0.05,0.45,0.15,0.15,0.2,225,747.9197426515168,252.21538543701172,42,0.7674284435453869,2062.84765625,48.43462986483454,2,2,85,0.0,0.30150000000000005,0.1,0.45,0.15,0.1,0.2
209,frozen_ddqn_seed5,0,NOOP,0.122513,-0.03817,0.120035,0,225,747.9197426515168,252.21538543701172,42,0.7674284435453869,2062.84765625,48.43462986483454,2,2,85,0.0,0.30150000000000005,0.1,0.45,0.15,0.1,0.2,184,521.1603299221925,187.65497207641602,51,0.6444387996897978,2103.4482421875,47.1025513929486,2,3,86,0.0,0.26800000000000007,0.1,0.4,0.15,0.1,0.25
210,frozen_ddqn_seed5,0,NOOP,0.094468,-0.029857,0.091681,0,184,521.1603299221925,187.65497207641602,51,0.6444387996897978,2103.4482421875,47.1025513929486,2,3,86,0.0,0.26800000000000007,0.1,0.4,0.15,0.1,0.25,290,855.9021060705213,221.83752059936523,66,0.5135886452414773,2169.3984375,44.14603040189209,2,4,87,0.0,0.268,0.1,0.4,0.15,0.05,0.3
211,frozen_ddqn_seed5,0,NOOP,0.076081,0.338548,0.276172,0,290,855.9021060705213,221.83752059936523,66,0.5135886452414773,2169.3984375,44.14603040189209,2,4,87,0.0,0.268,0.1,0.4,0.15,0.05,0.3,278,812.1011894397695,146.70133590698242,81,0.43102763611593364,2234.447265625,41.32743864496631,2,5,88,0.67,0.268,0.1,0.4,0.15,0.05,0.3
212,frozen_ddqn_seed5,3,COMPACT_128KB,0.54725,0.291879,0.397341,0,278,812.1011894397695,146.70133590698242,81,0.43102763611593364,2234.447265625,41.32743864496631,2,5,88,0.67,0.268,0.1,0.4,0.15,0.05,0.3,225,733.5286884417658,72.93891906738281,22,1.4849569147283381,2090.8193359375,24.431956374590683,2,0,89,0.67,0.3015,0.05,0.45,0.15,0.05,0.3
213,frozen_ddqn_seed5,0,NOOP,0.196125,-0.038417,0.194268,0,225,733.5286884417658,72.93891906738281,22,1.4849569147283381,2090.8193359375,24.431956374590683,2,0,89,0.67,0.3015,0.05,0.45,0.15,0.05,0.3,157,575.569098719949,131.59489631652832,31,1.0729842647429435,2128.80078125,46.625838384073894,2,1,90,0.0,0.268,0.05,0.4,0.15,0.05,0.35
214,frozen_ddqn_seed5,0,NOOP,0.164324,0.346806,0.364371,0,157,575.569098719949,131.59489631652832,31,1.0729842647429435,2128.80078125,46.625838384073894,2,1,90,0.0,0.268,0.05,0.4,0.15,0.05,0.35,162,599.9804397178276,97.65505790710449,40,0.8466197967529296,2167.3466796875,49.13078952973921,2,2,91,0.67,0.3015,0.05,0.45,0.15,0.05,0.3
215,frozen_ddqn_seed5,0,NOOP,0.12002,-0.038548,0.115615,0,162,599.9804397178276,97.65505790710449,40,0.8466197967529296,2167.3466796875,49.13078952973921,2,2,91,0.67,0.3015,0.05,0.45,0.15,0.05,0.3,291,737.9547447841626,289.01171684265137,55,0.6344759854403409,2233.35546875,47.37292466621796,2,3,92,0.0,0.268,0.05,0.4,0.15,0.1,0.3
216,frozen_ddqn_seed5,0,NOOP,0.102986,0.346655,0.302875,0,291,737.9547447841626,289.01171684265137,55,0.6344759854403409,2233.35546875,47.37292466621796,2,3,92,0.0,0.268,0.05,0.4,0.15,0.1,0.3,175,626.6584820075523,135.58149337768555,64,0.5549323558807373,2273.0029296875,45.65701727390362,2,4,93,0.67,0.3015,0.05,0.45,0.1,0.1,0.3
217,frozen_ddqn_seed5,2,COMPACT_64KB,0.285591,-0.08867,0.194789,0,175,626.6584820075523,135.58149337768555,64,0.5549323558807373,2273.0029296875,45.65701727390362,2,4,93,0.67,0.3015,0.05,0.45,0.1,0.1,0.3,286,856.8339404744557,120.57375907897949,28,1.2282791137695312,2201.076171875,33.96243639694209,2,0,94,0.0,0.268,0.05,0.4,0.1,0.1,0.35
218,frozen_ddqn_seed5,0,NOOP,0.159375,0.338128,0.359461,0,286,856.8339404744557,120.57375907897949,28,1.2282791137695312,2201.076171875,33.96243639694209,2,0,94,0.0,0.268,0.05,0.4,0.1,0.1,0.35,288,840.8197933379506,99.45940971374512,43,0.823749630950218,2266.958984375,44.97440391844307,2,1,95,0.67,0.268,0.05,0.4,0.1,0.1,0.35
219,frozen_ddqn_seed5,0,NOOP,0.124816,-0.038797,0.12024,0,288,840.8197933379506,99.45940971374512,43,0.823749630950218,2266.958984375,44.97440391844307,2,1,95,0.67,0.268,0.05,0.4,0.1,0.1,0.35,210,679.4118885763189,297.56689071655273,55,0.658454756303267,2317.7607421875,44.5167528316083,2,2,96,0.0,0.23450000000000001,0.05,0.35,0.1,0.1,0.4
220,frozen_ddqn_seed5,0,NOOP,0.102186,-0.03887,0.09257,0,210,679.4118885763189,297.56689071655273,55,0.658454756303267,2317.7607421875,44.5167528316083,2,2,96,0.0,0.23450000000000001,0.05,0.35,0.1,0.1,0.4,229,770.0178423688919,564.537763595581,67,0.5528033811654618,2370.4208984375,42.828349665223065,2,3,97,0.0,0.201,0.05,0.3,0.15,0.1,0.4
221,frozen_ddqn_seed5,0,NOOP,0.082594,-0.030537,0.076699,0,229,770.0178423688919,564.537763595581,67,0.5528033811654618,2370.4208984375,42.828349665223065,2,3,97,0.0,0.201,0.05,0.3,0.15,0.1,0.4,289,849.0404720962404,397.2582817077637,82,0.46422000047637196,2436.2265625,40.49715422580206,2,4,98,0.0,0.201,0.05,0.3,0.1,0.15,0.4
222,frozen_ddqn_seed5,3,COMPACT_128KB,0.547,-0.08562,0.19496,0,289,849.0404720962404,397.2582817077637,82,0.46422000047637196,2436.2265625,40.49715422580206,2,4,98,0.0,0.201,0.05,0.3,0.1,0.15,0.4,261,764.3712144116466,131.99687004089355,24,1.4955457051595051,2297.158203125,26.382730938272946,2,0,99,0.0,0.201,0.05,0.3,0.1,0.15,0.4
223,frozen_ddqn_seed5,0,NOOP,0.195875,-0.038988,0.193712,0,261,764.3712144116466,131.99687004089355,24,1.4955457051595051,2297.158203125,26.382730938272946,2,0,99,0.0,0.201,0.05,0.3,0.1,0.15,0.4,152,540.1829728211459,149.40571784973145,33,1.1054932565400095,2334.8017578125,47.05348859240983,2,1,100,0.0,0.16750000000000004,0.05,0.25,0.1,0.15,0.45
224,frozen_ddqn_seed5,0,NOOP,0.150085,-0.030648,0.141045,0,152,540.1829728211459,149.40571784973145,33,1.1054932565400095,2334.8017578125,47.05348859240983,2,1,100,0.0,0.16750000000000004,0.05,0.25,0.1,0.15,0.45,253,740.3348184323438,512.00270652771,48,0.780426025390625,2397.46875,49.79946346813723,2,2,101,0.0,0.16750000000000004,0.05,0.25,0.15,0.1,0.45
225,frozen_ddqn_seed5,5,PARTITION_REGION,-0.334483,-0.280691,0.115109,0,253,740.3348184323438,512.00270652771,48,0.780426025390625,2397.46875,49.79946346813723,2,2,101,0.0,0.16750000000000004,0.05,0.25,0.15,0.1,0.45,219,571.662222664783,322.6664066314697,60,0.637811787923177,2449.197265625,48.1097582128691,2,3,102,0.0,0.16750000000000004,0.1,0.25,0.15,0.1,0.4
226,frozen_ddqn_seed5,0,NOOP,0.104024,-0.030731,0.093532,0,219,571.662222664783,322.6664066314697,60,0.637811787923177,2449.197265625,48.1097582128691,2,3,102,0.0,0.16750000000000004,0.1,0.25,0.15,0.1,0.4,157,565.8257357818724,610.8319759368896,69,0.5632454692453578,2487.2919921875,46.501022353347864,2,4,103,0.0,0.16750000000000004,0.1,0.25,0.15,0.1,0.4
227,frozen_ddqn_seed5,3,COMPACT_128KB,0.547,-0.085752,0.190485,0,157,565.8257357818724,610.8319759368896,69,0.5632454692453578,2487.2919921875,46.501022353347864,2,4,103,0.0,0.16750000000000004,0.1,0.25,0.15,0.1,0.4,289,841.050441356667,355.7395935058594,24,1.5553448994954426,2389.009765625,17.114384638362864,2,0,104,0.0,0.16750000000000004,0.1,0.25,0.2,0.1,0.35
228,frozen_ddqn_seed5,0,NOOP,0.19157,-0.030798,0.183776,0,289,841.050441356667,355.7395935058594,24,1.5553448994954426,2389.009765625,17.114384638362864,2,0,104,0.0,0.16750000000000004,0.1,0.25,0.2,0.1,0.35,253,738.7088189738289,438.40742111206055,39,0.9822227282401843,2451.6279296875,48.85403309780034,2,1,105,0.0,0.16750000000000004,0.05,0.25,0.25,0.1,0.35
229,frozen_ddqn_seed5,0,NOOP,0.138806,-0.030829,0.134573,0,253,738.7088189738289,438.40742111206055,39,0.9822227282401843,2451.6279296875,48.85403309780034,2,1,105,0.0,0.16750000000000004,0.05,0.25,0.25,0.1,0.35,264,747.4686062798916,279.1299819946289,54,0.7277775517216435,2515.19921875,49.13062900561244,2,2,106,0.0,0.16750000000000004,0.1,0.25,0.25,0.1,0.3
230,frozen_ddqn_seed5,0,NOOP,0.108294,-0.030895,0.098001,0,264,747.4686062798916,279.1299819946289,54,0.7277775517216435,2515.19921875,49.13062900561244,2,2,106,0.0,0.16750000000000004,0.1,0.25,0.25,0.1,0.3,293,869.2882626770063,600.9218692779541,69,0.5845962745555933,2581.5771484375,46.778472606034796,2,3,107,0.0,0.16750000000000004,0.1,0.25,0.3,0.1,0.25
231,frozen_ddqn_seed5,0,NOOP,0.09152,0.337564,0.29186,0,293,869.2882626770063,600.9218692779541,69,0.5845962745555933,2581.5771484375,46.778472606034796,2,3,107,0.0,0.16750000000000004,0.1,0.25,0.3,0.1,0.25,235,754.0999640417116,134.28568840026855,81,0.5082265594859182,2634.646484375,44.712059813643165,2,4,108,0.67,0.1675,0.1,0.25,0.3,0.1,0.25
232,frozen_ddqn_seed5,3,COMPACT_128KB,0.546875,-0.094327,0.191973,0,235,754.0999640417116,134.28568840026855,81,0.5082265594859182,2634.646484375,44.712059813643165,2,4,108,0.67,0.1675,0.1,0.25,0.3,0.1,0.25,163,584.4350627757418,276.3628959655762,25,1.560093994140625,2496.150390625,17.143468353149707,2,0,109,0.0,0.134,0.1,0.2,0.35,0.1,0.25
233,frozen_ddqn_seed5,0,NOOP,0.195375,0.345859,0.393453,0,163,584.4350627757418,276.3628959655762,25,1.560093994140625,2496.150390625,17.143468353149707,2,0,109,0.0,0.134,0.1,0.2,0.35,0.1,0.25,234,760.6391411736167,192.3530101776123,37,1.076490659971495,2549.1298828125,47.40579147177678,2,1,110,0.67,0.1675,0.1,0.25,0.35,0.1,0.2
234,frozen_ddqn_seed5,0,NOOP,0.150707,-0.039443,0.142759,0,234,760.6391411736167,192.3530101776123,37,1.076490659971495,2549.1298828125,47.40579147177678,2,1,110,0.67,0.1675,0.1,0.25,0.35,0.1,0.2,297,710.2784065283371,462.3596668243408,52,0.7860330434945914,2615.91796875,49.55384305718811,2,2,111,0.0,0.134,0.1,0.2,0.4,0.1,0.2
235,frozen_ddqn_seed5,0,NOOP,0.128457,-0.031087,0.122901,0,297,710.2784065283371,462.3596668243408,52,0.7860330434945914,2615.91796875,49.55384305718811,2,2,111,0.0,0.134,0.1,0.2,0.4,0.1,0.2,182,633.7816079929728,354.0539741516113,61,0.6804079149590164,2656.3125,48.535903907668136,2,3,112,0.0,0.134,0.15,0.2,0.4,0.05,0.2
236,frozen_ddqn_seed5,0,NOOP,0.111602,0.33741,0.31179,0,182,633.7816079929728,354.0539741516113,61,0.6804079149590164,2656.3125,48.535903907668136,2,3,112,0.0,0.134,0.15,0.2,0.4,0.05,0.2,174,607.2126599550711,128.10111045837402,70,0.6017615182059152,2695.8916015625,47.14561744631836,2,4,113,0.67,0.134,0.15,0.2,0.4,0.05,0.2
237,frozen_ddqn_seed5,3,COMPACT_128KB,0.546625,-0.086138,0.191178,0,174,607.2126599550711,128.10111045837402,70,0.6017615182059152,2695.8916015625,47.14561744631836,2,4,113,0.67,0.134,0.15,0.2,0.4,0.05,0.2,206,698.6278724525935,306.1206340789795,27,1.5021899188006367,2595.7841796875,25.785582894923223,2,0,114,0.0,0.134,0.15,0.2,0.4,0.1,0.15
238,frozen_ddqn_seed5,0,NOOP,0.192641,-0.039574,0.190046,0,206,698.6278724525935,306.1206340789795,27,1.5021899188006367,2595.7841796875,25.785582894923223,2,0,114,0.0,0.134,0.15,0.2,0.4,0.1,0.15,267,628.5894043192119,182.22498893737793,42,0.9894532703218006,2659.650390625,49.065377668816865,2,1,115,0.0,0.1005,0.15,0.15,0.4,0.1,0.2
239,frozen_ddqn_seed5,6,PARTITION_EVENT_TYPE,-0.022662,-0.131223,0.154224,0,267,628.5894043192119,182.22498893737793,42,0.9894532703218006,2659.650390625,49.065377668816865,2,1,115,0.0,0.1005,0.15,0.15,0.4,0.1,0.2,198,728.2799494878631,310.34231185913086,51,0.8276564654181985,2701.470703125,49.84539749198783,3,2,0,0.0,0.1005,0.2,0.15,0.4,0.1,0.15
240,frozen_ddqn_seed5,0,NOOP,0.135297,-0.056971,0.132536,0,198,728.2799494878631,310.34231185913086,51,0.8276564654181985,2701.470703125,49.84539749198783,3,2,0,0.0,0.1005,0.2,0.15,0.4,0.1,0.15,180,515.1645784174979,273.3321189880371,60,0.7139826456705729,2741.693359375,49.099770744588966,3,3,1,0.004021072285942918,0.10070105361429715,0.2,0.15,0.35,0.15,0.15
241,frozen_ddqn_seed5,0,NOOP,0.117375,-0.058622,0.114304,0,180,515.1645784174979,273.3321189880371,60,0.7139826456705729,2741.693359375,49.099770744588966,3,3,1,0.004021072285942918,0.10070105361429715,0.2,0.15,0.35,0.15,0.15,184,609.9865522705986,239.77923393249512,69,0.6299975851307744,2782.0693359375,47.82692570419941,3,4,2,0.0,0.10070105361429715,0.2,0.15,0.35,0.1,0.2
242,frozen_ddqn_seed5,3,COMPACT_128KB,0.546375,-0.105457,0.194321,0,184,609.9865522705986,239.77923393249512,69,0.6299975851307744,2782.0693359375,47.82692570419941,3,4,2,0.0,0.10070105361429715,0.2,0.15,0.35,0.1,0.2,272,791.2145574791004,138.9312744140625,29,1.4521868475552262,2695.2587890625,33.18142616147884,3,0,3,0.0,0.10070105361429715,0.2,0.15,0.35,0.1,0.2
243,frozen_ddqn_seed5,0,NOOP,0.19525,-0.050046,0.193127,0,272,791.2145574791004,138.9312744140625,29,1.4521868475552262,2695.2587890625,33.18142616147884,3,0,3,0.0,0.10070105361429715,0.2,0.15,0.35,0.1,0.2,157,549.8884600417862,153.6712646484375,38,1.1238082082648027,2733.1015625,47.90875657127301,3,1,4,0.0,0.10070105361429715,0.2,0.15,0.35,0.1,0.2
244,frozen_ddqn_seed5,0,NOOP,0.178464,-0.0496,0.175985,0,157,549.8884600417862,153.6712646484375,38,1.1238082082648027,2733.1015625,47.90875657127301,3,1,4,0.0,0.10070105361429715,0.2,0.15,0.35,0.1,0.2,175,459.02827764460733,182.71279335021973,47,0.9216948164270279,2772.4580078125,50.68002748148016,3,2,5,0.0,0.10070105361429715,0.2,0.15,0.3,0.1,0.25
245,frozen_ddqn_seed5,0,NOOP,0.135204,-0.048929,0.132198,0,175,459.02827764460733,182.71279335021973,47,0.9216948164270279,2772.4580078125,50.68002748148016,3,2,5,0.0,0.10070105361429715,0.2,0.15,0.3,0.1,0.25,269,773.1907491317374,227.84733772277832,62,0.7147723782447076,2836.216796875,49.958542072152724,3,3,6,0.0,0.10070105361429715,0.15,0.2,0.3,0.1,0.25
246,frozen_ddqn_seed5,0,NOOP,0.117703,-0.048499,0.112313,0,269,773.1907491317374,227.84733772277832,62,0.7147723782447076,2836.216796875,49.958542072152724,3,3,6,0.0,0.10070105361429715,0.15,0.2,0.3,0.1,0.25,177,531.8991157366211,358.2651615142822,71,0.6328898685079225,2875.8515625,48.653134607513834,3,4,7,0.0,0.10070105361429715,0.2,0.2,0.25,0.1,0.25
247,frozen_ddqn_seed5,3,COMPACT_128KB,0.5465,-0.103087,0.195221,0,177,531.8991157366211,358.2651615142822,71,0.6328898685079225,2875.8515625,48.653134607513834,3,4,7,0.0,0.10070105361429715,0.2,0.2,0.25,0.1,0.25,172,603.3041875525806,98.94013404846191,28,1.5479981558663505,2774.0126953125,24.73395631898877,3,0,8,0.0,0.10070105361429715,0.2,0.25,0.2,0.1,0.25
248,frozen_ddqn_seed5,0,NOOP,0.195,-0.047563,0.189087,0,172,603.3041875525806,98.94013404846191,28,1.5479981558663505,2774.0126953125,24.73395631898877,3,0,8,0.0,0.10070105361429715,0.2,0.25,0.2,0.1,0.25,225,717.6609439449061,345.6604480743408,40,1.1038421630859374,2825.8359375,48.55862799642005,3,1,9,0.0,0.10070105361429715,0.25,0.25,0.15,0.1,0.25
249,frozen_ddqn_seed5,0,NOOP,0.157243,-0.04699,0.152782,0,225,717.6609439449061,345.6604480743408,40,1.1038421630859374,2825.8359375,48.55862799642005,3,1,9,0.0,0.10070105361429715,0.25,0.25,0.15,0.1,0.25,257,685.9988926634499,291.8376922607422,55,0.8205915971235795,2888.482421875,50.951256979443116,3,2,10,0.0,0.10070105361429715,0.25,0.25,0.15,0.1,0.25
250,frozen_ddqn_seed5,0,NOOP,0.134975,-0.046605,0.132039,0,257,685.9988926634499,291.8376922607422,55,0.8205915971235795,2888.482421875,50.951256979443116,3,2,10,0.0,0.10070105361429715,0.25,0.25,0.15,0.1,0.25,177,603.2022789337567,226.8068790435791,64,0.7148740291595459,2928.1240234375,50.09702459403521,3,3,11,0.0,0.10070105361429715,0.25,0.25,0.1,0.1,0.3
251,frozen_ddqn_seed5,0,NOOP,0.128832,-0.054844,0.125926,0,177,603.2022789337567,226.8068790435791,64,0.7148740291595459,2928.1240234375,50.09702459403521,3,3,11,0.0,0.10070105361429715,0.25,0.25,0.1,0.1,0.3,64,279.4421223136917,229.02679443359375,67,0.6860326510756763,2941.7080078125,49.69451677695348,3,4,12,0.0,0.06720105361429715,0.25,0.2,0.1,0.1,0.35
252,frozen_ddqn_seed5,3,COMPACT_128KB,-0.1285,-0.10136,0.193222,0,64,279.4421223136917,229.02679443359375,67,0.6860326510756763,2941.7080078125,49.69451677695348,3,4,12,0.0,0.06720105361429715,0.25,0.2,0.1,0.1,0.35,49,205.31127319007294,198.90308380126953,28,1.5850633893694197,2840.43359375,20.920878525991196,3,0,13,0.0,0.06720105361429715,0.3,0.2,0.05,0.1,0.35
253,frozen_ddqn_seed5,0,NOOP,0.196125,-0.054667,0.192629,0,49,205.31127319007294,198.90308380126953,28,1.5850633893694197,2840.43359375,20.920878525991196,3,0,13,0.0,0.06720105361429715,0.3,0.2,0.05,0.1,0.35,33,136.31590236926777,213.54961395263672,31,1.4371175458354335,2851.2412109375,35.477747113272635,3,1,14,0.0,0.03370105361429715,0.35,0.15,0.05,0.1,0.35
254,frozen_ddqn_seed5,0,NOOP,0.19575,-0.046125,0.191983,0,33,136.31590236926777,213.54961395263672,31,1.4371175458354335,2851.2412109375,35.477747113272635,3,1,14,0.0,0.03370105361429715,0.35,0.15,0.05,0.1,0.35,77,322.5862402026443,230.8359146118164,34,1.317140915814568,2866.0986328125,42.09740729444171,3,2,15,0.0,0.03370105361429715,0.4,0.15,0.0,0.1,0.35
255,frozen_ddqn_seed5,0,NOOP,0.195375,-0.046018,0.189058,0,77,322.5862402026443,230.8359146118164,34,1.317140915814568,2866.0986328125,42.09740729444171,3,2,15,0.0,0.03370105361429715,0.4,0.15,0.0,0.1,0.35,49,166.33691009007987,362.0953559875488,37,1.2155394683013092,2878.3974609375,46.01200924021217,3,3,16,0.0,0.03370105361429715,0.35,0.15,0.05,0.1,0.35
256,frozen_ddqn_seed5,0,NOOP,0.195,-0.054301,0.188619,0,49,166.33691009007987,362.0953559875488,37,1.2155394683013092,2878.3974609375,46.01200924021217,3,3,16,0.0,0.03370105361429715,0.35,0.15,0.05,0.1,0.35,45,193.47094917207036,369.065523147583,40,1.129054641723633,2890.3798828125,48.3932894487951,3,4,17,0.0,0.00020105361429714592,0.35,0.1,0.1,0.1,0.35
257,frozen_ddqn_seed5,3,COMPACT_128KB,0.164,0.276106,0.39473,0,45,193.47094917207036,369.065523147583,40,1.129054641723633,2890.3798828125,48.3932894487951,3,4,17,0.0,0.00020105361429714592,0.35,0.1,0.1,0.1,0.35,75,308.3034493573189,173.48647117614746,28,1.5983390808105469,2864.2236328125,18.810902859930874,3,0,18,0.67,0.03370105361429715,0.35,0.1,0.1,0.1,0.35
258,frozen_ddqn_seed5,0,NOOP,0.196125,-0.045637,0.194053,0,75,308.3034493573189,173.48647117614746,28,1.5983390808105469,2864.2236328125,18.810902859930874,3,0,18,0.67,0.03370105361429715,0.35,0.1,0.1,0.1,0.35,66,254.80531730997575,142.33136177062988,31,1.4506668583039315,2878.123046875,34.354594482590976,3,1,19,0.0,0.03370105361429715,0.35,0.1,0.1,0.1,0.35
259,frozen_ddqn_seed5,0,NOOP,0.19575,-0.045523,0.191975,0,66,254.80531730997575,142.33136177062988,31,1.4506668583039315,2878.123046875,34.354594482590976,3,1,19,0.0,0.03370105361429715,0.35,0.1,0.1,0.1,0.35,53,222.1530460609222,231.24241828918457,34,1.3285118551815258,2890.841796875,41.518150926930126,3,2,20,0.0,0.03370105361429715,0.35,0.1,0.1,0.1,0.35
260,frozen_ddqn_seed5,0,NOOP,0.195375,-0.04549,0.188439,0,53,222.1530460609222,231.24241828918457,34,1.3285118551815258,2890.841796875,41.518150926930126,3,2,20,0.0,0.03370105361429715,0.35,0.1,0.1,0.1,0.35,43,144.66458331996483,393.0680751800537,37,1.225763681772593,2902.6083984375,45.650195309422195,3,3,21,0.0,0.0335,0.35,0.1,0.15,0.05,0.35
261,frozen_ddqn_seed5,0,NOOP,0.195,0.331511,0.393559,0,43,144.66458331996483,393.0680751800537,37,1.225763681772593,2902.6083984375,45.650195309422195,3,3,21,0.0,0.0335,0.35,0.1,0.15,0.05,0.35,39,162.96056139344165,172.0743179321289,40,1.138308334350586,2914.0693359375,48.166690373334504,3,4,22,0.67,0.067,0.35,0.1,0.15,0.1,0.3
262,frozen_ddqn_seed5,0,NOOP,0.194625,0.331626,0.392594,0,39,162.96056139344165,172.0743179321289,40,1.138308334350586,2914.0693359375,48.166690373334504,3,4,22,0.67,0.067,0.35,0.1,0.15,0.1,0.3,56,235.61496461477503,205.29723167419434,43,1.0636085687681687,2927.05078125,49.663078281897796,3,5,23,0.67,0.1005,0.35,0.1,0.15,0.15,0.25
263,frozen_ddqn_seed5,3,COMPACT_128KB,0.164,-0.100141,0.194712,0,56,235.61496461477503,205.29723167419434,43,1.0636085687681687,2927.05078125,49.663078281897796,3,5,23,0.67,0.1005,0.35,0.1,0.15,0.15,0.25,52,221.08558934347545,124.42183494567871,28,1.613548823765346,2891.4794921875,16.814024195241533,3,0,24,0.0,0.1005,0.35,0.1,0.15,0.15,0.25
264,frozen_ddqn_seed5,0,NOOP,0.196125,-0.045063,0.192692,0,52,221.08558934347545,124.42183494567871,28,1.613548823765346,2891.4794921875,16.814024195241533,3,0,24,0.0,0.1005,0.35,0.1,0.15,0.15,0.25,38,165.25249433635568,210.4170322418213,31,1.4631421489100302,2902.8740234375,33.884626216716235,3,1,25,0.0,0.1005,0.4,0.1,0.15,0.15,0.2
265,frozen_ddqn_seed5,0,NOOP,0.19575,-0.044905,0.193736,0,38,165.25249433635568,210.4170322418213,31,1.4631421489100302,2902.8740234375,33.884626216716235,3,1,25,0.0,0.1005,0.4,0.1,0.15,0.15,0.2,78,334.92050908257033,143.17679405212402,34,1.340916353113511,2917.833984375,41.17637337168511,3,2,26,0.0,0.1005,0.4,0.05,0.15,0.15,0.25
266,frozen_ddqn_seed5,6,PARTITION_EVENT_TYPE,-0.25917,-0.294818,0.191333,0,78,334.92050908257033,143.17679405212402,34,1.340916353113511,2917.833984375,41.17637337168511,3,2,26,0.0,0.1005,0.4,0.05,0.15,0.15,0.25,47,207.71757565539914,248.34966659545898,37,1.2373018007020693,2929.9306640625,45.45989669353829,3,3,27,0.0,0.1005,0.4,0.05,0.15,0.15,0.25
